Polymer,RDF
"[(1, 'S9'), (2, 'E6'), (3, 'S10'), (4, 'S13'), (5, 'S20'), (6, 'E10'), (7, 'E8'), (8, 'S10'), (9, 'S20'), (10, 'S2'), (11, 'E20'), (12, 'E20'), (13, 'E3'), (14, 'S0'), (15, 'S0'), (16, 'E2'), (17, 'S11'), (18, 'S12'), (19, 'E20'), (20, 'S10')]",2.204060072410968
"[(1, 'E10'), (2, 'E20'), (3, 'E4'), (4, 'S15'), (5, 'E0'), (6, 'E10'), (7, 'E4'), (8, 'E16'), (9, 'S11'), (10, 'S2'), (11, 'E14'), (12, 'E19'), (13, 'S4'), (14, 'S17'), (15, 'E13'), (16, 'S15'), (17, 'S20'), (18, 'E1'), (19, 'E0'), (20, 'E17')]",2.4296270103447597
"[(1, 'S10'), (2, 'E1'), (3, 'S7'), (4, 'S14'), (5, 'S19'), (6, 'S5'), (7, 'E10'), (8, 'S20'), (9, 'S12'), (10, 'S15'), (11, 'E4'), (12, 'E2'), (13, 'S4'), (14, 'E8'), (15, 'S10'), (16, 'E13'), (17, 'S14'), (18, 'E2'), (19, 'E13'), (20, 'E19')]",2.0399124287182566
"[(1, 'S15'), (2, 'S12'), (3, 'S8'), (4, 'S20'), (5, 'S3'), (6, 'S9'), (7, 'E15'), (8, 'E5'), (9, 'S2'), (10, 'E10'), (11, 'E12'), (12, 'E4'), (13, 'S20'), (14, 'E12'), (15, 'E20'), (16, 'E20'), (17, 'S3'), (18, 'E4'), (19, 'E12'), (20, 'E7')]",2.40792584733731
"[(1, 'S20'), (2, 'E5'), (3, 'S0'), (4, 'S9'), (5, 'E4'), (6, 'E5'), (7, 'E20'), (8, 'S20'), (9, 'S6'), (10, 'S1'), (11, 'E2'), (12, 'S15'), (13, 'S6'), (14, 'S20'), (15, 'S6'), (16, 'S8'), (17, 'S11'), (18, 'E20'), (19, 'S16'), (20, 'S1')]",1.9826467501566114
"[(1, 'S20'), (2, 'S10'), (3, 'S9'), (4, 'S12'), (5, 'S15'), (6, 'E11'), (7, 'E4'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'E20'), (12, 'E5'), (13, 'S9'), (14, 'S4'), (15, 'S20'), (16, 'S18'), (17, 'S4'), (18, 'E20'), (19, 'S19'), (20, 'S17')]",2.0333909276938122
"[(1, 'S19'), (2, 'E3'), (3, 'S10'), (4, 'S11'), (5, 'S11'), (6, 'S7'), (7, 'E20'), (8, 'S10'), (9, 'E13'), (10, 'S7'), (11, 'E17'), (12, 'E1'), (13, 'S6'), (14, 'S0'), (15, 'S7'), (16, 'S9'), (17, 'E11'), (18, 'S20'), (19, 'E3'), (20, 'S10')]",2.056520260968906
"[(1, 'S6'), (2, 'S13'), (3, 'S20'), (4, 'E2'), (5, 'S2'), (6, 'S14'), (7, 'E20'), (8, 'S20'), (9, 'E15'), (10, 'E0'), (11, 'E20'), (12, 'E2'), (13, 'E6'), (14, 'S8'), (15, 'S2'), (16, 'E8'), (17, 'E14'), (18, 'E15'), (19, 'S4'), (20, 'S20')]",2.272594262137389
"[(1, 'S20'), (2, 'S0'), (3, 'S18'), (4, 'S16'), (5, 'E1'), (6, 'E5'), (7, 'E8'), (8, 'S20'), (9, 'S3'), (10, 'E7'), (11, 'E14'), (12, 'S10'), (13, 'E14'), (14, 'S6'), (15, 'E8'), (16, 'E20'), (17, 'S6'), (18, 'E18'), (19, 'S20'), (20, 'E16')]",2.329059255196256
"[(1, 'S20'), (2, 'E16'), (3, 'S2'), (4, 'S20'), (5, 'S7'), (6, 'S19'), (7, 'E20'), (8, 'E9'), (9, 'E5'), (10, 'S15'), (11, 'E9'), (12, 'S15'), (13, 'E17'), (14, 'S2'), (15, 'S19'), (16, 'S18'), (17, 'S5'), (18, 'S8'), (19, 'E13'), (20, 'S20')]",2.245016499975378
"[(1, 'S2'), (2, 'E1'), (3, 'S4'), (4, 'E15'), (5, 'S7'), (6, 'S7'), (7, 'E6'), (8, 'S20'), (9, 'S3'), (10, 'S11'), (11, 'E20'), (12, 'E7'), (13, 'S5'), (14, 'E2'), (15, 'E6'), (16, 'E3'), (17, 'E12'), (18, 'S20'), (19, 'S14'), (20, 'S18')]",2.049421812276325
"[(1, 'S2'), (2, 'S16'), (3, 'S16'), (4, 'S7'), (5, 'E7'), (6, 'S10'), (7, 'E20'), (8, 'S20'), (9, 'S12'), (10, 'S3'), (11, 'E10'), (12, 'E0'), (13, 'S15'), (14, 'E9'), (15, 'E4'), (16, 'E20'), (17, 'E20'), (18, 'S20'), (19, 'E20'), (20, 'S10')]",2.441021904681037
"[(1, 'S13'), (2, 'E7'), (3, 'S20'), (4, 'S13'), (5, 'E2'), (6, 'E12'), (7, 'E11'), (8, 'S20'), (9, 'E6'), (10, 'S2'), (11, 'E20'), (12, 'E4'), (13, 'S19'), (14, 'E15'), (15, 'E5'), (16, 'S20'), (17, 'E5'), (18, 'S13'), (19, 'S2'), (20, 'E3')]",2.0375997217969406
"[(1, 'E9'), (2, 'E8'), (3, 'S5'), (4, 'S2'), (5, 'S19'), (6, 'S9'), (7, 'E20'), (8, 'S20'), (9, 'S10'), (10, 'S6'), (11, 'E8'), (12, 'S1'), (13, 'S13'), (14, 'E6'), (15, 'S20'), (16, 'S20'), (17, 'E20'), (18, 'E11'), (19, 'E14'), (20, 'S10')]",2.2103638677086366
"[(1, 'S20'), (2, 'S7'), (3, 'E20'), (4, 'S17'), (5, 'S20'), (6, 'E5'), (7, 'E8'), (8, 'E9'), (9, 'S20'), (10, 'S16'), (11, 'E9'), (12, 'E5'), (13, 'S13'), (14, 'E7'), (15, 'E2'), (16, 'S20'), (17, 'S19'), (18, 'E18'), (19, 'S14'), (20, 'S17')]",2.0542904510580975
"[(1, 'S9'), (2, 'E20'), (3, 'S1'), (4, 'S14'), (5, 'S14'), (6, 'E15'), (7, 'E20'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'E20'), (12, 'S17'), (13, 'E3'), (14, 'S9'), (15, 'E2'), (16, 'S20'), (17, 'S6'), (18, 'E9'), (19, 'E12'), (20, 'E11')]",2.3396033150579285
"[(1, 'S20'), (2, 'E20'), (3, 'S20'), (4, 'S8'), (5, 'S4'), (6, 'E4'), (7, 'E20'), (8, 'S20'), (9, 'S4'), (10, 'E2'), (11, 'E9'), (12, 'E13'), (13, 'S7'), (14, 'S8'), (15, 'S1'), (16, 'S17'), (17, 'S3'), (18, 'E0'), (19, 'E11'), (20, 'S20')]",2.1994069723252636
"[(1, 'S20'), (2, 'S2'), (3, 'S1'), (4, 'S17'), (5, 'S16'), (6, 'E3'), (7, 'E10'), (8, 'S20'), (9, 'E17'), (10, 'S20'), (11, 'E14'), (12, 'S4'), (13, 'S5'), (14, 'S20'), (15, 'S2'), (16, 'E7'), (17, 'E2'), (18, 'E20'), (19, 'E2'), (20, 'S20')]",2.063770579701611
"[(1, 'S17'), (2, 'S11'), (3, 'S8'), (4, 'S1'), (5, 'E12'), (6, 'S10'), (7, 'S2'), (8, 'S20'), (9, 'S9'), (10, 'S10'), (11, 'E12'), (12, 'E15'), (13, 'S20'), (14, 'E11'), (15, 'S14'), (16, 'S20'), (17, 'E20'), (18, 'E12'), (19, 'S10'), (20, 'S2')]",2.2408049566541877
"[(1, 'S16'), (2, 'S16'), (3, 'S3'), (4, 'S7'), (5, 'S7'), (6, 'E4'), (7, 'E20'), (8, 'S20'), (9, 'E2'), (10, 'S14'), (11, 'E20'), (12, 'S20'), (13, 'S17'), (14, 'S20'), (15, 'S6'), (16, 'S16'), (17, 'E8'), (18, 'E2'), (19, 'S20'), (20, 'E20')]",2.174118888340331
"[(1, 'S20'), (2, 'S16'), (3, 'S16'), (4, 'S14'), (5, 'S14'), (6, 'E20'), (7, 'E20'), (8, 'S20'), (9, 'S20'), (10, 'S19'), (11, 'E16'), (12, 'E14'), (13, 'S20'), (14, 'S20'), (15, 'E11'), (16, 'S17'), (17, 'E14'), (18, 'S4'), (19, 'S2'), (20, 'E6')]",2.385462536395565
"[(1, 'S16'), (2, 'E20'), (3, 'S2'), (4, 'S1'), (5, 'S20'), (6, 'E20'), (7, 'S6'), (8, 'S19'), (9, 'S6'), (10, 'S19'), (11, 'S6'), (12, 'S11'), (13, 'S8'), (14, 'S20'), (15, 'S14'), (16, 'S20'), (17, 'E2'), (18, 'S9'), (19, 'S7'), (20, 'S20')]",1.7410131392898869
"[(1, 'S6'), (2, 'S10'), (3, 'S20'), (4, 'S14'), (5, 'S2'), (6, 'E14'), (7, 'E10'), (8, 'S20'), (9, 'S12'), (10, 'S2'), (11, 'E5'), (12, 'E9'), (13, 'S14'), (14, 'S8'), (15, 'S20'), (16, 'S8'), (17, 'E17'), (18, 'E14'), (19, 'S17'), (20, 'S7')]",2.124125716318339
"[(1, 'S20'), (2, 'E18'), (3, 'S19'), (4, 'S5'), (5, 'E1'), (6, 'E8'), (7, 'E17'), (8, 'S20'), (9, 'S7'), (10, 'S11'), (11, 'E16'), (12, 'S9'), (13, 'S5'), (14, 'E11'), (15, 'S20'), (16, 'S5'), (17, 'S7'), (18, 'E17'), (19, 'S7'), (20, 'E1')]",2.2152038499350795
"[(1, 'S20'), (2, 'S12'), (3, 'S5'), (4, 'S14'), (5, 'E2'), (6, 'E20'), (7, 'E20'), (8, 'S20'), (9, 'E20'), (10, 'E18'), (11, 'E20'), (12, 'S4'), (13, 'E4'), (14, 'S4'), (15, 'S6'), (16, 'S8'), (17, 'S20'), (18, 'E15'), (19, 'S7'), (20, 'E1')]",2.5290072973528908
"[(1, 'S20'), (2, 'S10'), (3, 'E15'), (4, 'S16'), (5, 'S15'), (6, 'E14'), (7, 'E20'), (8, 'S20'), (9, 'S20'), (10, 'E10'), (11, 'E16'), (12, 'E14'), (13, 'S20'), (14, 'S7'), (15, 'E1'), (16, 'S14'), (17, 'E3'), (18, 'S6'), (19, 'S4'), (20, 'E1')]",2.2071055268051865
"[(1, 'S20'), (2, 'E3'), (3, 'E11'), (4, 'S15'), (5, 'S15'), (6, 'E1'), (7, 'E1'), (8, 'S18'), (9, 'S1'), (10, 'S11'), (11, 'S5'), (12, 'S20'), (13, 'S16'), (14, 'S16'), (15, 'E18'), (16, 'S13'), (17, 'S12'), (18, 'E4'), (19, 'S10'), (20, 'S20')]",1.3987864157810037
"[(1, 'S14'), (2, 'E13'), (3, 'E20'), (4, 'S17'), (5, 'S11'), (6, 'E11'), (7, 'E2'), (8, 'S8'), (9, 'S20'), (10, 'S8'), (11, 'S3'), (12, 'E20'), (13, 'S20'), (14, 'S20'), (15, 'S20'), (16, 'S20'), (17, 'E1'), (18, 'E20'), (19, 'S9'), (20, 'S11')]",2.231906190599581
"[(1, 'S20'), (2, 'E17'), (3, 'E19'), (4, 'S4'), (5, 'S13'), (6, 'E13'), (7, 'E3'), (8, 'S19'), (9, 'S18'), (10, 'E4'), (11, 'E14'), (12, 'E17'), (13, 'E5'), (14, 'S13'), (15, 'S19'), (16, 'S13'), (17, 'E17'), (18, 'E6'), (19, 'S16'), (20, 'S20')]",2.3200251305817687
"[(1, 'S20'), (2, 'E20'), (3, 'S20'), (4, 'E2'), (5, 'S18'), (6, 'E20'), (7, 'S0'), (8, 'S20'), (9, 'S4'), (10, 'S9'), (11, 'E2'), (12, 'S4'), (13, 'S9'), (14, 'S20'), (15, 'S7'), (16, 'S16'), (17, 'E12'), (18, 'E9'), (19, 'E17'), (20, 'S8')]",2.1881052926531623
"[(1, 'S19'), (2, 'S1'), (3, 'E10'), (4, 'S14'), (5, 'S20'), (6, 'E20'), (7, 'S6'), (8, 'S20'), (9, 'S20'), (10, 'E1'), (11, 'E20'), (12, 'S16'), (13, 'S15'), (14, 'S20'), (15, 'S20'), (16, 'S20'), (17, 'E20'), (18, 'E20'), (19, 'S12'), (20, 'S20')]",2.2846258753768467
"[(1, 'S1'), (2, 'S13'), (3, 'S20'), (4, 'S10'), (5, 'S20'), (6, 'E20'), (7, 'S3'), (8, 'S4'), (9, 'S20'), (10, 'S20'), (11, 'E18'), (12, 'S14'), (13, 'S13'), (14, 'S20'), (15, 'S13'), (16, 'S14'), (17, 'E2'), (18, 'E12'), (19, 'S18'), (20, 'S15')]",1.9403396641020372
"[(1, 'S12'), (2, 'E18'), (3, 'E9'), (4, 'S20'), (5, 'S20'), (6, 'E10'), (7, 'E20'), (8, 'S5'), (9, 'S20'), (10, 'S20'), (11, 'E16'), (12, 'E13'), (13, 'E2'), (14, 'S20'), (15, 'S2'), (16, 'S15'), (17, 'E8'), (18, 'E5'), (19, 'E12'), (20, 'S20')]",2.290181624611691
"[(1, 'S1'), (2, 'S11'), (3, 'E5'), (4, 'S19'), (5, 'S9'), (6, 'S17'), (7, 'E4'), (8, 'S5'), (9, 'E17'), (10, 'S15'), (11, 'E7'), (12, 'E2'), (13, 'E6'), (14, 'E4'), (15, 'S20'), (16, 'S7'), (17, 'S6'), (18, 'E3'), (19, 'E15'), (20, 'S16')]",1.9080684206925511
"[(1, 'S20'), (2, 'S12'), (3, 'S3'), (4, 'S12'), (5, 'S20'), (6, 'E20'), (7, 'S16'), (8, 'S16'), (9, 'S4'), (10, 'S20'), (11, 'E7'), (12, 'S4'), (13, 'S5'), (14, 'S20'), (15, 'S12'), (16, 'S20'), (17, 'E1'), (18, 'E14'), (19, 'S16'), (20, 'S20')]",1.6681551249422455
"[(1, 'S18'), (2, 'E19'), (3, 'S19'), (4, 'S17'), (5, 'S10'), (6, 'E19'), (7, 'S1'), (8, 'S15'), (9, 'S16'), (10, 'S19'), (11, 'E20'), (12, 'E18'), (13, 'S20'), (14, 'S1'), (15, 'S20'), (16, 'S20'), (17, 'E12'), (18, 'E20'), (19, 'S15'), (20, 'S14')]",2.4526161658424286
"[(1, 'S20'), (2, 'S2'), (3, 'S2'), (4, 'E13'), (5, 'S4'), (6, 'E3'), (7, 'E6'), (8, 'S19'), (9, 'E15'), (10, 'S20'), (11, 'S1'), (12, 'E20'), (13, 'S20'), (14, 'S4'), (15, 'S12'), (16, 'S20'), (17, 'E12'), (18, 'E2'), (19, 'S1'), (20, 'E1')]",2.024574702868552
"[(1, 'S16'), (2, 'S12'), (3, 'E8'), (4, 'S4'), (5, 'S20'), (6, 'E15'), (7, 'E0'), (8, 'S20'), (9, 'S13'), (10, 'E2'), (11, 'E20'), (12, 'S20'), (13, 'E8'), (14, 'S20'), (15, 'S20'), (16, 'S20'), (17, 'E6'), (18, 'E12'), (19, 'S13'), (20, 'S20')]",2.032456193552701
"[(1, 'S16'), (2, 'E11'), (3, 'E20'), (4, 'E9'), (5, 'S16'), (6, 'S2'), (7, 'S11'), (8, 'S20'), (9, 'S6'), (10, 'S20'), (11, 'E20'), (12, 'S20'), (13, 'S19'), (14, 'S20'), (15, 'S16'), (16, 'S20'), (17, 'S3'), (18, 'E0'), (19, 'E8'), (20, 'S13')]",2.1579266408294444
"[(1, 'S20'), (2, 'E9'), (3, 'S1'), (4, 'S18'), (5, 'S9'), (6, 'S2'), (7, 'E4'), (8, 'S20'), (9, 'E14'), (10, 'S10'), (11, 'E2'), (12, 'S16'), (13, 'E5'), (14, 'E9'), (15, 'S5'), (16, 'S20'), (17, 'S4'), (18, 'E8'), (19, 'S20'), (20, 'S20')]",1.7709001819580554
"[(1, 'S20'), (2, 'E20'), (3, 'E7'), (4, 'S20'), (5, 'S20'), (6, 'E9'), (7, 'E1'), (8, 'S13'), (9, 'E7'), (10, 'S9'), (11, 'S13'), (12, 'S13'), (13, 'E7'), (14, 'E6'), (15, 'S15'), (16, 'S20'), (17, 'E3'), (18, 'E11'), (19, 'S5'), (20, 'S20')]",1.9658851395850654
"[(1, 'S20'), (2, 'S12'), (3, 'E16'), (4, 'E19'), (5, 'S10'), (6, 'S3'), (7, 'S8'), (8, 'S13'), (9, 'S2'), (10, 'E8'), (11, 'S2'), (12, 'S20'), (13, 'S18'), (14, 'S20'), (15, 'E5'), (16, 'S20'), (17, 'S1'), (18, 'E14'), (19, 'E14'), (20, 'S20')]",2.1269382310833436
"[(1, 'S20'), (2, 'S10'), (3, 'E11'), (4, 'S20'), (5, 'S7'), (6, 'S11'), (7, 'S6'), (8, 'S18'), (9, 'S10'), (10, 'S20'), (11, 'S4'), (12, 'S12'), (13, 'E0'), (14, 'S20'), (15, 'S3'), (16, 'S17'), (17, 'S19'), (18, 'E17'), (19, 'S10'), (20, 'S20')]",1.3640770849346993
"[(1, 'S20'), (2, 'S18'), (3, 'E5'), (4, 'S18'), (5, 'S20'), (6, 'E14'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S15'), (11, 'E18'), (12, 'E15'), (13, 'S10'), (14, 'S20'), (15, 'E15'), (16, 'S20'), (17, 'S3'), (18, 'S7'), (19, 'S2'), (20, 'S19')]",2.0518205212073717
"[(1, 'S20'), (2, 'E1'), (3, 'S19'), (4, 'S12'), (5, 'S20'), (6, 'E9'), (7, 'S12'), (8, 'E15'), (9, 'S10'), (10, 'S20'), (11, 'E0'), (12, 'S20'), (13, 'S9'), (14, 'S20'), (15, 'S2'), (16, 'S15'), (17, 'E2'), (18, 'E17'), (19, 'S20'), (20, 'S20')]",1.7451575046591365
"[(1, 'S16'), (2, 'S20'), (3, 'S12'), (4, 'S7'), (5, 'S20'), (6, 'S20'), (7, 'S1'), (8, 'S12'), (9, 'S14'), (10, 'S20'), (11, 'S13'), (12, 'S7'), (13, 'E4'), (14, 'S7'), (15, 'S8'), (16, 'S20'), (17, 'S20'), (18, 'S6'), (19, 'S4'), (20, 'S20')]",0.2290967893974596
"[(1, 'S20'), (2, 'S5'), (3, 'E20'), (4, 'S20'), (5, 'S2'), (6, 'E16'), (7, 'E2'), (8, 'S17'), (9, 'S1'), (10, 'S20'), (11, 'E7'), (12, 'S7'), (13, 'E20'), (14, 'S20'), (15, 'E8'), (16, 'S8'), (17, 'E20'), (18, 'S15'), (19, 'E3'), (20, 'S9')]",2.2500422323115927
"[(1, 'S20'), (2, 'S17'), (3, 'S1'), (4, 'S20'), (5, 'S12'), (6, 'S10'), (7, 'S1'), (8, 'S16'), (9, 'E9'), (10, 'S5'), (11, 'S4'), (12, 'S14'), (13, 'S11'), (14, 'S12'), (15, 'S20'), (16, 'S9'), (17, 'S1'), (18, 'E20'), (19, 'S15'), (20, 'S20')]",1.5597363469144696
"[(1, 'S20'), (2, 'E5'), (3, 'E20'), (4, 'S8'), (5, 'S14'), (6, 'S19'), (7, 'E8'), (8, 'S3'), (9, 'E7'), (10, 'S20'), (11, 'E3'), (12, 'S20'), (13, 'S10'), (14, 'S20'), (15, 'S6'), (16, 'S15'), (17, 'E6'), (18, 'E8'), (19, 'S10'), (20, 'S20')]",1.8498525719389693
"[(1, 'S20'), (2, 'E12'), (3, 'S18'), (4, 'S10'), (5, 'S20'), (6, 'E0'), (7, 'E13'), (8, 'S3'), (9, 'S16'), (10, 'E2'), (11, 'E4'), (12, 'E11'), (13, 'S15'), (14, 'S4'), (15, 'S8'), (16, 'S15'), (17, 'E7'), (18, 'E8'), (19, 'E10'), (20, 'S20')]",1.996996342347316
"[(1, 'S20'), (2, 'S14'), (3, 'S13'), (4, 'S13'), (5, 'S12'), (6, 'S18'), (7, 'E3'), (8, 'S20'), (9, 'E1'), (10, 'S20'), (11, 'S4'), (12, 'S20'), (13, 'S12'), (14, 'S20'), (15, 'S16'), (16, 'S20'), (17, 'S20'), (18, 'E0'), (19, 'S20'), (20, 'S20')]",0.10837506647936834
"[(1, 'S20'), (2, 'S4'), (3, 'S20'), (4, 'S1'), (5, 'S20'), (6, 'S12'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S6'), (11, 'S10'), (12, 'E9'), (13, 'E8'), (14, 'S20'), (15, 'S20'), (16, 'S15'), (17, 'S2'), (18, 'E20'), (19, 'S1'), (20, 'S20')]",1.6758087701365305
"[(1, 'S14'), (2, 'S1'), (3, 'E3'), (4, 'S16'), (5, 'S20'), (6, 'E2'), (7, 'S1'), (8, 'S20'), (9, 'E20'), (10, 'E6'), (11, 'E7'), (12, 'S11'), (13, 'E7'), (14, 'S20'), (15, 'E13'), (16, 'S18'), (17, 'S14'), (18, 'E19'), (19, 'S13'), (20, 'S20')]",2.031316852900286
"[(1, 'S17'), (2, 'S20'), (3, 'S7'), (4, 'S20'), (5, 'E8'), (6, 'S20'), (7, 'S18'), (8, 'E12'), (9, 'S20'), (10, 'E6'), (11, 'E20'), (12, 'S20'), (13, 'E17'), (14, 'S4'), (15, 'S1'), (16, 'S20'), (17, 'S4'), (18, 'E11'), (19, 'S2'), (20, 'S20')]",2.0982122013961515
"[(1, 'S20'), (2, 'E2'), (3, 'E20'), (4, 'E14'), (5, 'S20'), (6, 'S20'), (7, 'S7'), (8, 'S9'), (9, 'E1'), (10, 'S20'), (11, 'S13'), (12, 'S11'), (13, 'E4'), (14, 'S20'), (15, 'E9'), (16, 'S20'), (17, 'S6'), (18, 'E20'), (19, 'S20'), (20, 'S20')]",2.0153759809515
"[(1, 'S18'), (2, 'E4'), (3, 'E16'), (4, 'E2'), (5, 'S16'), (6, 'S13'), (7, 'E6'), (8, 'S7'), (9, 'S6'), (10, 'S19'), (11, 'E10'), (12, 'S20'), (13, 'S14'), (14, 'S13'), (15, 'S18'), (16, 'S15'), (17, 'S20'), (18, 'E3'), (19, 'S0'), (20, 'S20')]",1.3880174375381102
"[(1, 'S20'), (2, 'S17'), (3, 'S20'), (4, 'S9'), (5, 'S1'), (6, 'S20'), (7, 'S12'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'E3'), (12, 'S9'), (13, 'S3'), (14, 'S20'), (15, 'S12'), (16, 'E12'), (17, 'S6'), (18, 'E3'), (19, 'S9'), (20, 'S20')]",0.6709641832086959
"[(1, 'S20'), (2, 'S15'), (3, 'S6'), (4, 'S0'), (5, 'S18'), (6, 'S11'), (7, 'S1'), (8, 'S20'), (9, 'S6'), (10, 'S6'), (11, 'S10'), (12, 'S1'), (13, 'S20'), (14, 'S17'), (15, 'S15'), (16, 'S7'), (17, 'S16'), (18, 'E14'), (19, 'S18'), (20, 'S20')]",1.0717449335506046
"[(1, 'S7'), (2, 'S19'), (3, 'S17'), (4, 'S20'), (5, 'S7'), (6, 'S10'), (7, 'S20'), (8, 'S20'), (9, 'S2'), (10, 'E9'), (11, 'S20'), (12, 'E13'), (13, 'S7'), (14, 'S7'), (15, 'S10'), (16, 'S3'), (17, 'S20'), (18, 'E20'), (19, 'S20'), (20, 'S20')]",1.733536770144994
"[(1, 'S20'), (2, 'S20'), (3, 'E6'), (4, 'S20'), (5, 'S11'), (6, 'S20'), (7, 'S19'), (8, 'S11'), (9, 'E2'), (10, 'S20'), (11, 'S7'), (12, 'S20'), (13, 'E16'), (14, 'S20'), (15, 'E1'), (16, 'S20'), (17, 'S20'), (18, 'E1'), (19, 'S14'), (20, 'S20')]",0.5471441885658521
"[(1, 'S20'), (2, 'S1'), (3, 'E7'), (4, 'S20'), (5, 'S19'), (6, 'S10'), (7, 'S11'), (8, 'S20'), (9, 'E6'), (10, 'S20'), (11, 'S8'), (12, 'S20'), (13, 'S2'), (14, 'E6'), (15, 'S13'), (16, 'S1'), (17, 'S19'), (18, 'E19'), (19, 'E19'), (20, 'S20')]",1.9194467712048429
"[(1, 'S20'), (2, 'S20'), (3, 'S8'), (4, 'S20'), (5, 'S20'), (6, 'S20'), (7, 'E10'), (8, 'S17'), (9, 'E5'), (10, 'S20'), (11, 'E17'), (12, 'S8'), (13, 'E1'), (14, 'S20'), (15, 'E13'), (16, 'S4'), (17, 'S20'), (18, 'E17'), (19, 'S18'), (20, 'S8')]",1.9881613581517499
