Polymer,RDF
"[(1, 'E19'), (2, 'S11'), (3, 'S3'), (4, 'E4'), (5, 'S12'), (6, 'S7'), (7, 'E5'), (8, 'S5'), (9, 'S20'), (10, 'S20'), (11, 'S2'), (12, 'S20'), (13, 'E0')]",1.8859486973210835
"[(1, 'S14'), (2, 'S20'), (3, 'S14'), (4, 'E11'), (5, 'S20'), (6, 'E5'), (7, 'E11'), (8, 'S20'), (9, 'S20'), (10, 'S14'), (11, 'E3'), (12, 'E12'), (13, 'S15')]",1.9439143268013375
"[(1, 'E6'), (2, 'S4'), (3, 'E20'), (4, 'S13'), (5, 'S8'), (6, 'S20'), (7, 'E5'), (8, 'S2'), (9, 'E5'), (10, 'E6'), (11, 'S18'), (12, 'S2'), (13, 'E10')]",2.014009328480963
"[(1, 'E20'), (2, 'E0'), (3, 'S17'), (4, 'S3'), (5, 'S20'), (6, 'S16'), (7, 'E5'), (8, 'S20'), (9, 'S20'), (10, 'S18'), (11, 'E7'), (12, 'S20'), (13, 'S20')]",1.8440782598681889
"[(1, 'E20'), (2, 'S14'), (3, 'E13'), (4, 'S20'), (5, 'S14'), (6, 'S20'), (7, 'S6'), (8, 'S13'), (9, 'E4'), (10, 'S6'), (11, 'S10'), (12, 'S10'), (13, 'E2')]",1.9718018126358494
"[(1, 'E16'), (2, 'S10'), (3, 'S1'), (4, 'S20'), (5, 'S2'), (6, 'S7'), (7, 'S20'), (8, 'E20'), (9, 'S8'), (10, 'S20'), (11, 'E7'), (12, 'S4'), (13, 'S7')]",2.059381630956061
"[(1, 'S10'), (2, 'S15'), (3, 'E20'), (4, 'S20'), (5, 'S9'), (6, 'S6'), (7, 'S11'), (8, 'E1'), (9, 'S20'), (10, 'S20'), (11, 'S12'), (12, 'S6'), (13, 'S20')]",1.6263902008613869
"[(1, 'S12'), (2, 'S20'), (3, 'E4'), (4, 'E11'), (5, 'S20'), (6, 'S14'), (7, 'S5'), (8, 'S13'), (9, 'S2'), (10, 'S17'), (11, 'E5'), (12, 'S20'), (13, 'S11')]",1.4238693757547622
"[(1, 'E10'), (2, 'S1'), (3, 'E4'), (4, 'S5'), (5, 'S12'), (6, 'S11'), (7, 'S4'), (8, 'E11'), (9, 'S9'), (10, 'S7'), (11, 'E20'), (12, 'E4'), (13, 'S5')]",2.0364673997365195
"[(1, 'E20'), (2, 'S20'), (3, 'E5'), (4, 'S5'), (5, 'S8'), (6, 'S20'), (7, 'S2'), (8, 'E10'), (9, 'S20'), (10, 'S20'), (11, 'E16'), (12, 'E20'), (13, 'S15')]",2.245489042044639
"[(1, 'E12'), (2, 'S2'), (3, 'E1'), (4, 'S10'), (5, 'S9'), (6, 'S17'), (7, 'S11'), (8, 'S16'), (9, 'S20'), (10, 'S15'), (11, 'S20'), (12, 'S10'), (13, 'E7')]",1.5724264949110243
"[(1, 'S1'), (2, 'S14'), (3, 'E15'), (4, 'S2'), (5, 'S14'), (6, 'S18'), (7, 'E13'), (8, 'S3'), (9, 'E4'), (10, 'E4'), (11, 'E4'), (12, 'S20'), (13, 'S14')]",1.9285248994801947
"[(1, 'E10'), (2, 'E20'), (3, 'E8'), (4, 'E5'), (5, 'S20'), (6, 'S20'), (7, 'E4'), (8, 'S8'), (9, 'S13'), (10, 'S19'), (11, 'E5'), (12, 'S3'), (13, 'S12')]",1.9812736451095638
"[(1, 'E17'), (2, 'S20'), (3, 'E8'), (4, 'E7'), (5, 'S6'), (6, 'E3'), (7, 'E20'), (8, 'E1'), (9, 'S10'), (10, 'S10'), (11, 'S5'), (12, 'S18'), (13, 'S5')]",2.1232435407578265
"[(1, 'E20'), (2, 'S20'), (3, 'E10'), (4, 'E14'), (5, 'S20'), (6, 'S20'), (7, 'S4'), (8, 'S13'), (9, 'S20'), (10, 'S19'), (11, 'S16'), (12, 'E14'), (13, 'S9')]",2.18645886681513
"[(1, 'S20'), (2, 'E0'), (3, 'S4'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'E2'), (8, 'E0'), (9, 'E1'), (10, 'S20'), (11, 'S9'), (12, 'S20'), (13, 'S20')]",1.7771101884901293
"[(1, 'E9'), (2, 'S14'), (3, 'E11'), (4, 'S12'), (5, 'S20'), (6, 'E20'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S18'), (11, 'E7'), (12, 'S20'), (13, 'E2')]",1.9875945664185721
"[(1, 'E12'), (2, 'S13'), (3, 'S7'), (4, 'E9'), (5, 'S20'), (6, 'E6'), (7, 'E1'), (8, 'E4'), (9, 'S1'), (10, 'S16'), (11, 'S20'), (12, 'S20'), (13, 'S17')]",1.8989049857979197
"[(1, 'S3'), (2, 'S19'), (3, 'S0'), (4, 'E2'), (5, 'S20'), (6, 'S20'), (7, 'S6'), (8, 'S16'), (9, 'S17'), (10, 'S16'), (11, 'E8'), (12, 'S13'), (13, 'S20')]",1.067161825322387
"[(1, 'E5'), (2, 'E15'), (3, 'S8'), (4, 'E6'), (5, 'S6'), (6, 'S3'), (7, 'S14'), (8, 'S12'), (9, 'S20'), (10, 'S20'), (11, 'E20'), (12, 'S20'), (13, 'E7')]",2.074063361032408
"[(1, 'S12'), (2, 'E12'), (3, 'S4'), (4, 'S6'), (5, 'S20'), (6, 'S20'), (7, 'E1'), (8, 'S16'), (9, 'S20'), (10, 'S20'), (11, 'E6'), (12, 'S20'), (13, 'S6')]",1.239856707110789
"[(1, 'S19'), (2, 'E2'), (3, 'E20'), (4, 'S20'), (5, 'S20'), (6, 'S2'), (7, 'S15'), (8, 'S0'), (9, 'S13'), (10, 'S20'), (11, 'S7'), (12, 'S20'), (13, 'S20')]",1.79669008718461
"[(1, 'E6'), (2, 'S20'), (3, 'E12'), (4, 'E3'), (5, 'S20'), (6, 'S12'), (7, 'S17'), (8, 'S3'), (9, 'S20'), (10, 'S13'), (11, 'S20'), (12, 'S6'), (13, 'E6')]",1.690699408441855
"[(1, 'S8'), (2, 'E15'), (3, 'S1'), (4, 'E2'), (5, 'S20'), (6, 'S15'), (7, 'S11'), (8, 'E2'), (9, 'S20'), (10, 'S20'), (11, 'S2'), (12, 'S3'), (13, 'S9')]",1.6174291569317383
"[(1, 'S1'), (2, 'S20'), (3, 'E7'), (4, 'E7'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S13'), (9, 'S3'), (10, 'S20'), (11, 'S17'), (12, 'S20'), (13, 'S2')]",1.4162177843880883
"[(1, 'E9'), (2, 'S15'), (3, 'S13'), (4, 'E20'), (5, 'S20'), (6, 'S18'), (7, 'E3'), (8, 'S9'), (9, 'S20'), (10, 'S18'), (11, 'E20'), (12, 'S10'), (13, 'S20')]",2.0885753834949696
"[(1, 'E7'), (2, 'S0'), (3, 'E20'), (4, 'S20'), (5, 'E8'), (6, 'S20'), (7, 'S6'), (8, 'S17'), (9, 'S20'), (10, 'S18'), (11, 'E13'), (12, 'S20'), (13, 'S20')]",2.0708994638553264
"[(1, 'S20'), (2, 'S4'), (3, 'S7'), (4, 'S19'), (5, 'S20'), (6, 'S20'), (7, 'E7'), (8, 'S8'), (9, 'S20'), (10, 'S20'), (11, 'S3'), (12, 'S15'), (13, 'S20')]",1.0744237716303076
"[(1, 'S9'), (2, 'S18'), (3, 'E9'), (4, 'E5'), (5, 'S20'), (6, 'E6'), (7, 'S20'), (8, 'S14'), (9, 'S20'), (10, 'S20'), (11, 'E20'), (12, 'E0'), (13, 'S14')]",1.970329590191728
"[(1, 'S17'), (2, 'S1'), (3, 'E13'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E20'), (9, 'S6'), (10, 'S20'), (11, 'E2'), (12, 'S20'), (13, 'S20')]",2.111894703910025
"[(1, 'S20'), (2, 'E3'), (3, 'S6'), (4, 'S2'), (5, 'S20'), (6, 'S20'), (7, 'S10'), (8, 'E2'), (9, 'S20'), (10, 'S19'), (11, 'S3'), (12, 'S20'), (13, 'S20')]",0.5799178434902501
"[(1, 'E6'), (2, 'S16'), (3, 'S5'), (4, 'E1'), (5, 'S20'), (6, 'S20'), (7, 'E1'), (8, 'S12'), (9, 'S20'), (10, 'S17'), (11, 'S5'), (12, 'S12'), (13, 'S13')]",0.8858455250662303
"[(1, 'S5'), (2, 'S16'), (3, 'E7'), (4, 'S15'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E0'), (9, 'S20'), (10, 'S12'), (11, 'E11'), (12, 'E1'), (13, 'S20')]",1.4469177526438628
"[(1, 'E1'), (2, 'S20'), (3, 'S20'), (4, 'E6'), (5, 'S20'), (6, 'S20'), (7, 'S19'), (8, 'S1'), (9, 'S20'), (10, 'S15'), (11, 'S3'), (12, 'S20'), (13, 'S20')]",0.9349014724789839
"[(1, 'S20'), (2, 'S20'), (3, 'E3'), (4, 'E8'), (5, 'S20'), (6, 'S20'), (7, 'E6'), (8, 'S20'), (9, 'S4'), (10, 'S17'), (11, 'S17'), (12, 'E0'), (13, 'S20')]",1.3420127017056345
"[(1, 'S13'), (2, 'S5'), (3, 'S8'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'S12'), (8, 'S20'), (9, 'S20'), (10, 'S9'), (11, 'E5'), (12, 'S0'), (13, 'S10')]",1.777513702949709
"[(1, 'E20'), (2, 'S13'), (3, 'S5'), (4, 'S5'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S2'), (9, 'S17'), (10, 'S20'), (11, 'E19'), (12, 'S20'), (13, 'S20')]",2.0340169569902926
"[(1, 'S7'), (2, 'S20'), (3, 'E0'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'S12'), (8, 'S1'), (9, 'S20'), (10, 'S20'), (11, 'E2'), (12, 'S15'), (13, 'S20')]",1.62119838341048
"[(1, 'S0'), (2, 'S18'), (3, 'S18'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'S6'), (8, 'E3'), (9, 'S20'), (10, 'S20'), (11, 'S7'), (12, 'S20'), (13, 'S20')]",1.5887179568502106
"[(1, 'S19'), (2, 'S9'), (3, 'S18'), (4, 'S7'), (5, 'S20'), (6, 'S20'), (7, 'E15'), (8, 'S16'), (9, 'S20'), (10, 'S20'), (11, 'E8'), (12, 'S20'), (13, 'S20')]",1.4509438369489587
"[(1, 'S15'), (2, 'E9'), (3, 'S20'), (4, 'E5'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S6'), (9, 'S20'), (10, 'S20'), (11, 'E5'), (12, 'S20'), (13, 'S20')]",1.056159389950409
"[(1, 'S10'), (2, 'E14'), (3, 'S5'), (4, 'E0'), (5, 'S20'), (6, 'S1'), (7, 'S4'), (8, 'S13'), (9, 'S20'), (10, 'S20'), (11, 'S7'), (12, 'S20'), (13, 'S20')]",1.6213634658691731
"[(1, 'S2'), (2, 'S13'), (3, 'E8'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S4'), (9, 'S20'), (10, 'S20'), (11, 'S9'), (12, 'S20'), (13, 'S20')]",1.861569933382059
"[(1, 'S5'), (2, 'E5'), (3, 'S13'), (4, 'S2'), (5, 'S20'), (6, 'S20'), (7, 'S8'), (8, 'S14'), (9, 'S20'), (10, 'E5'), (11, 'E11'), (12, 'S20'), (13, 'S20')]",1.4108065793358264
"[(1, 'S11'), (2, 'S1'), (3, 'E6'), (4, 'E20'), (5, 'S20'), (6, 'S16'), (7, 'S14'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'E13'), (12, 'S2'), (13, 'S20')]",1.9942162845273153
"[(1, 'E0'), (2, 'E10'), (3, 'S6'), (4, 'S18'), (5, 'S20'), (6, 'S20'), (7, 'S0'), (8, 'E1'), (9, 'S20'), (10, 'S20'), (11, 'S20'), (12, 'S20'), (13, 'S20')]",1.210734660647688
"[(1, 'S12'), (2, 'S20'), (3, 'S3'), (4, 'S6'), (5, 'S20'), (6, 'S20'), (7, 'E13'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'E20'), (12, 'S20'), (13, 'S20')]",1.8555628676585805
"[(1, 'S12'), (2, 'S3'), (3, 'S20'), (4, 'E1'), (5, 'S20'), (6, 'S20'), (7, 'E8'), (8, 'S3'), (9, 'E4'), (10, 'E10'), (11, 'E20'), (12, 'E6'), (13, 'S14')]",1.990874884894648
"[(1, 'S4'), (2, 'S16'), (3, 'S20'), (4, 'E15'), (5, 'S20'), (6, 'S20'), (7, 'S17'), (8, 'S17'), (9, 'S16'), (10, 'S5'), (11, 'S20'), (12, 'S20'), (13, 'S20')]",1.334114812744339
"[(1, 'S4'), (2, 'S20'), (3, 'E17'), (4, 'E7'), (5, 'S20'), (6, 'S20'), (7, 'S17'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'E6'), (12, 'S20'), (13, 'S20')]",1.6183193375683729
"[(1, 'S20'), (2, 'S20'), (3, 'E20'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'S2'), (8, 'E0'), (9, 'S20'), (10, 'S14'), (11, 'S20'), (12, 'E3'), (13, 'S20')]",2.0714831390217796
"[(1, 'E6'), (2, 'S12'), (3, 'S12'), (4, 'S12'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E0'), (9, 'S14'), (10, 'S15'), (11, 'E7'), (12, 'S20'), (13, 'S20')]",1.1482396944101367
"[(1, 'S20'), (2, 'S20'), (3, 'S13'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'E10'), (8, 'S20'), (9, 'S13'), (10, 'E16'), (11, 'E1'), (12, 'S20'), (13, 'S20')]",2.0199060130992486
"[(1, 'S20'), (2, 'S20'), (3, 'E5'), (4, 'S20'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S6'), (9, 'S20'), (10, 'S11'), (11, 'S14'), (12, 'S8'), (13, 'S20')]",0.6551985496535622
"[(1, 'E4'), (2, 'E16'), (3, 'S20'), (4, 'E4'), (5, 'S20'), (6, 'S20'), (7, 'S9'), (8, 'S20'), (9, 'S20'), (10, 'S12'), (11, 'S4'), (12, 'S20'), (13, 'S13')]",1.6489564457617512
"[(1, 'S8'), (2, 'E6'), (3, 'E12'), (4, 'E20'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E5'), (9, 'S20'), (10, 'S20'), (11, 'S9'), (12, 'S9'), (13, 'S20')]",2.022516492680431
"[(1, 'E20'), (2, 'S20'), (3, 'S20'), (4, 'S16'), (5, 'S20'), (6, 'S20'), (7, 'S12'), (8, 'S6'), (9, 'S20'), (10, 'S17'), (11, 'E9'), (12, 'S20'), (13, 'S20')]",1.6626459668676183
"[(1, 'S16'), (2, 'S20'), (3, 'E1'), (4, 'S20'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E6'), (9, 'S2'), (10, 'E20'), (11, 'E18'), (12, 'S19'), (13, 'S20')]",2.018126120810237
"[(1, 'E2'), (2, 'S20'), (3, 'E5'), (4, 'S20'), (5, 'S20'), (6, 'S20'), (7, 'S17'), (8, 'S20'), (9, 'S12'), (10, 'S11'), (11, 'S20'), (12, 'E2'), (13, 'S20')]",0.49587715826885415
"[(1, 'S12'), (2, 'S18'), (3, 'E20'), (4, 'E20'), (5, 'S20'), (6, 'S18'), (7, 'S2'), (8, 'E11'), (9, 'S20'), (10, 'S11'), (11, 'S19'), (12, 'S20'), (13, 'S20')]",2.1617252192539667
"[(1, 'S20'), (2, 'S10'), (3, 'S7'), (4, 'S3'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S12'), (11, 'S20'), (12, 'S20'), (13, 'S20')]",0.7114795068209787
"[(1, 'S16'), (2, 'E4'), (3, 'S2'), (4, 'S15'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S20'), (9, 'S9'), (10, 'S20'), (11, 'S1'), (12, 'S20'), (13, 'S20')]",0.6438693131133562
"[(1, 'E10'), (2, 'S15'), (3, 'S3'), (4, 'E14'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'S20'), (9, 'S9'), (10, 'S20'), (11, 'E13'), (12, 'S20'), (13, 'S19')]",1.853102406438298
"[(1, 'S20'), (2, 'S9'), (3, 'S20'), (4, 'E5'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E1'), (9, 'S20'), (10, 'E10'), (11, 'S20'), (12, 'S20'), (13, 'S20')]",1.0701097633347558
"[(1, 'S6'), (2, 'S2'), (3, 'E9'), (4, 'S20'), (5, 'S20'), (6, 'S20'), (7, 'S13'), (8, 'S9'), (9, 'S20'), (10, 'S16'), (11, 'S17'), (12, 'S20'), (13, 'S20')]",0.9946020041032568
"[(1, 'S12'), (2, 'E1'), (3, 'S7'), (4, 'S20'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E20'), (9, 'S15'), (10, 'S20'), (11, 'S20'), (12, 'S20'), (13, 'S20')]",1.5481153536503918
"[(1, 'S16'), (2, 'S11'), (3, 'S19'), (4, 'S13'), (5, 'S20'), (6, 'S20'), (7, 'S20'), (8, 'E2'), (9, 'S20'), (10, 'S15'), (11, 'S20'), (12, 'S20'), (13, 'S20')]",0.5176607978181664
