Polymer,RDF
"[(1, 'E17'), (2, 'E20'), (3, 'E20'), (4, 'E10'), (5, 'E5'), (6, 'S20'), (7, 'E4'), (8, 'S6'), (9, 'S3'), (10, 'E2'), (11, 'S4'), (12, 'S10'), (13, 'S13'), (14, 'S3'), (15, 'E3'), (16, 'S1')]",2.160147426836261
"[(1, 'E12'), (2, 'S20'), (3, 'S9'), (4, 'S5'), (5, 'E1'), (6, 'E8'), (7, 'S7'), (8, 'S10'), (9, 'E20'), (10, 'S19'), (11, 'E14'), (12, 'E8'), (13, 'E18'), (14, 'S20'), (15, 'E17'), (16, 'S2')]",2.3906797760276106
"[(1, 'E5'), (2, 'S6'), (3, 'E8'), (4, 'E3'), (5, 'S6'), (6, 'E19'), (7, 'S20'), (8, 'S16'), (9, 'E12'), (10, 'E7'), (11, 'S7'), (12, 'S3'), (13, 'E10'), (14, 'E4'), (15, 'E20'), (16, 'S9')]",2.14952774730601
"[(1, 'S20'), (2, 'E3'), (3, 'E12'), (4, 'S6'), (5, 'S15'), (6, 'S13'), (7, 'S4'), (8, 'S5'), (9, 'S1'), (10, 'E5'), (11, 'E20'), (12, 'E8'), (13, 'E20'), (14, 'E11'), (15, 'S7'), (16, 'E7')]",2.224479873395289
"[(1, 'S2'), (2, 'E3'), (3, 'S11'), (4, 'E11'), (5, 'S5'), (6, 'S20'), (7, 'S11'), (8, 'S11'), (9, 'S4'), (10, 'S9'), (11, 'E9'), (12, 'S20'), (13, 'E20'), (14, 'S1'), (15, 'E1'), (16, 'S1')]",2.010401853055498
"[(1, 'E20'), (2, 'S19'), (3, 'E20'), (4, 'E0'), (5, 'S15'), (6, 'S17'), (7, 'S4'), (8, 'S20'), (9, 'S15'), (10, 'S11'), (11, 'E19'), (12, 'E6'), (13, 'E10'), (14, 'E8'), (15, 'S1'), (16, 'E17')]",2.460425432950899
"[(1, 'S2'), (2, 'E13'), (3, 'S18'), (4, 'E2'), (5, 'S10'), (6, 'S14'), (7, 'S19'), (8, 'S19'), (9, 'S9'), (10, 'S9'), (11, 'E9'), (12, 'E6'), (13, 'S9'), (14, 'E20'), (15, 'E9'), (16, 'E20')]",2.2172588419208807
"[(1, 'S2'), (2, 'E19'), (3, 'S16'), (4, 'S12'), (5, 'E9'), (6, 'S6'), (7, 'S19'), (8, 'S20'), (9, 'S20'), (10, 'E4'), (11, 'E19'), (12, 'E20'), (13, 'E19'), (14, 'S8'), (15, 'E20'), (16, 'S4')]",2.5925031730274952
"[(1, 'S11'), (2, 'E7'), (3, 'S3'), (4, 'S5'), (5, 'E16'), (6, 'S20'), (7, 'S8'), (8, 'S1'), (9, 'S20'), (10, 'S11'), (11, 'S5'), (12, 'S18'), (13, 'E20'), (14, 'E20'), (15, 'E6'), (16, 'S17')]",2.2063587421482964
"[(1, 'E9'), (2, 'S20'), (3, 'E19'), (4, 'E11'), (5, 'S20'), (6, 'S1'), (7, 'S9'), (8, 'E5'), (9, 'S18'), (10, 'S2'), (11, 'S0'), (12, 'S4'), (13, 'E20'), (14, 'S6'), (15, 'E14'), (16, 'S20')]",2.2240938831793713
"[(1, 'S7'), (2, 'E17'), (3, 'S18'), (4, 'S11'), (5, 'E14'), (6, 'S20'), (7, 'S14'), (8, 'E16'), (9, 'S20'), (10, 'S18'), (11, 'S10'), (12, 'E19'), (13, 'S17'), (14, 'S10'), (15, 'E12'), (16, 'E20')]",2.4412670702446917
"[(1, 'E6'), (2, 'S7'), (3, 'S15'), (4, 'E1'), (5, 'S12'), (6, 'S20'), (7, 'S15'), (8, 'E14'), (9, 'S15'), (10, 'S0'), (11, 'S8'), (12, 'S10'), (13, 'S5'), (14, 'E18'), (15, 'E20'), (16, 'E9')]",2.1729321964497643
"[(1, 'S13'), (2, 'S7'), (3, 'E7'), (4, 'S18'), (5, 'E18'), (6, 'E15'), (7, 'S11'), (8, 'S20'), (9, 'S12'), (10, 'E20'), (11, 'E16'), (12, 'E3'), (13, 'S14'), (14, 'E4'), (15, 'E17'), (16, 'E11')]",2.3893144819942336
"[(1, 'S20'), (2, 'S5'), (3, 'E14'), (4, 'E5'), (5, 'S5'), (6, 'S2'), (7, 'E6'), (8, 'S6'), (9, 'S10'), (10, 'E18'), (11, 'E1'), (12, 'S20'), (13, 'S9'), (14, 'S10'), (15, 'E20'), (16, 'E2')]",2.056395123031468
"[(1, 'S4'), (2, 'S20'), (3, 'S13'), (4, 'S8'), (5, 'S8'), (6, 'S1'), (7, 'S20'), (8, 'E9'), (9, 'S2'), (10, 'S12'), (11, 'S2'), (12, 'S7'), (13, 'E7'), (14, 'E6'), (15, 'E5'), (16, 'S12')]",1.7788908833082369
"[(1, 'E15'), (2, 'S20'), (3, 'S8'), (4, 'E10'), (5, 'S12'), (6, 'S15'), (7, 'S8'), (8, 'S20'), (9, 'S3'), (10, 'S6'), (11, 'S4'), (12, 'E10'), (13, 'E1'), (14, 'S13'), (15, 'E14'), (16, 'S3')]",2.0578357294678753
"[(1, 'E0'), (2, 'S17'), (3, 'S7'), (4, 'S12'), (5, 'S5'), (6, 'S2'), (7, 'S2'), (8, 'S15'), (9, 'S1'), (10, 'E7'), (11, 'S3'), (12, 'S15'), (13, 'E7'), (14, 'E16'), (15, 'E16'), (16, 'S19')]",2.0507188286705365
"[(1, 'S5'), (2, 'S20'), (3, 'E9'), (4, 'S0'), (5, 'S5'), (6, 'E2'), (7, 'S3'), (8, 'S20'), (9, 'S4'), (10, 'E7'), (11, 'S4'), (12, 'S19'), (13, 'E15'), (14, 'E12'), (15, 'E20'), (16, 'E16')]",2.2035981390890527
"[(1, 'E10'), (2, 'S10'), (3, 'E1'), (4, 'S5'), (5, 'S3'), (6, 'S17'), (7, 'E3'), (8, 'S10'), (9, 'S20'), (10, 'S5'), (11, 'E20'), (12, 'S20'), (13, 'S5'), (14, 'S9'), (15, 'E10'), (16, 'E9')]",2.010453667730033
"[(1, 'S4'), (2, 'S11'), (3, 'E12'), (4, 'S8'), (5, 'E10'), (6, 'S4'), (7, 'S20'), (8, 'S20'), (9, 'S13'), (10, 'E4'), (11, 'S10'), (12, 'S14'), (13, 'E9'), (14, 'E9'), (15, 'S8'), (16, 'E8')]",1.967881233616854
"[(1, 'S20'), (2, 'S19'), (3, 'S4'), (4, 'E19'), (5, 'E1'), (6, 'S20'), (7, 'E15'), (8, 'S5'), (9, 'S20'), (10, 'S10'), (11, 'E6'), (12, 'S17'), (13, 'S0'), (14, 'S14'), (15, 'E12'), (16, 'E2')]",2.01672843451934
"[(1, 'E5'), (2, 'E14'), (3, 'E4'), (4, 'S7'), (5, 'E3'), (6, 'S12'), (7, 'S20'), (8, 'S11'), (9, 'S6'), (10, 'E6'), (11, 'S10'), (12, 'S7'), (13, 'E11'), (14, 'S4'), (15, 'E11'), (16, 'E15')]",2.018724188941839
"[(1, 'S20'), (2, 'E20'), (3, 'E14'), (4, 'E1'), (5, 'S6'), (6, 'S20'), (7, 'E1'), (8, 'S19'), (9, 'E9'), (10, 'E4'), (11, 'E9'), (12, 'S14'), (13, 'S1'), (14, 'E12'), (15, 'E20'), (16, 'E7')]",2.202088139154384
"[(1, 'E9'), (2, 'E4'), (3, 'S3'), (4, 'E19'), (5, 'S20'), (6, 'E5'), (7, 'S13'), (8, 'S8'), (9, 'E9'), (10, 'S20'), (11, 'E10'), (12, 'S19'), (13, 'E20'), (14, 'S14'), (15, 'E20'), (16, 'S14')]",2.2793148388932707
"[(1, 'S4'), (2, 'E6'), (3, 'E8'), (4, 'E2'), (5, 'S20'), (6, 'E11'), (7, 'S17'), (8, 'S9'), (9, 'S12'), (10, 'S13'), (11, 'E3'), (12, 'S5'), (13, 'E0'), (14, 'S8'), (15, 'E17'), (16, 'S11')]",1.9425852901026381
"[(1, 'S15'), (2, 'E20'), (3, 'S3'), (4, 'E20'), (5, 'E11'), (6, 'S12'), (7, 'E11'), (8, 'S13'), (9, 'S6'), (10, 'E3'), (11, 'E20'), (12, 'S20'), (13, 'E17'), (14, 'E0'), (15, 'E15'), (16, 'E7')]",2.5428714423213137
"[(1, 'E6'), (2, 'S4'), (3, 'E1'), (4, 'S20'), (5, 'S20'), (6, 'E2'), (7, 'S20'), (8, 'E9'), (9, 'S16'), (10, 'S0'), (11, 'E12'), (12, 'S20'), (13, 'S3'), (14, 'E4'), (15, 'E1'), (16, 'E19')]",1.9501970339792827
"[(1, 'E11'), (2, 'S18'), (3, 'E1'), (4, 'S14'), (5, 'S7'), (6, 'S4'), (7, 'S17'), (8, 'S20'), (9, 'S17'), (10, 'S11'), (11, 'S13'), (12, 'S19'), (13, 'E0'), (14, 'S18'), (15, 'E16'), (16, 'S20')]",1.5615181959998665
"[(1, 'E10'), (2, 'S3'), (3, 'E20'), (4, 'S8'), (5, 'S9'), (6, 'S8'), (7, 'S10'), (8, 'S18'), (9, 'S20'), (10, 'E8'), (11, 'E7'), (12, 'S20'), (13, 'E10'), (14, 'E5'), (15, 'S10'), (16, 'S20')]",2.0561588358249665
"[(1, 'S20'), (2, 'S10'), (3, 'S11'), (4, 'E3'), (5, 'S20'), (6, 'S5'), (7, 'S17'), (8, 'S5'), (9, 'S20'), (10, 'S20'), (11, 'E9'), (12, 'S13'), (13, 'S5'), (14, 'S20'), (15, 'E10'), (16, 'S14')]",1.081426450503102
"[(1, 'S20'), (2, 'S17'), (3, 'S19'), (4, 'S6'), (5, 'S3'), (6, 'S15'), (7, 'E1'), (8, 'S8'), (9, 'S20'), (10, 'S4'), (11, 'E10'), (12, 'E1'), (13, 'E20'), (14, 'S6'), (15, 'E1'), (16, 'E6')]",1.9753334905021553
"[(1, 'S5'), (2, 'E1'), (3, 'S1'), (4, 'E19'), (5, 'E17'), (6, 'E15'), (7, 'S4'), (8, 'E9'), (9, 'S20'), (10, 'S11'), (11, 'E10'), (12, 'S19'), (13, 'S0'), (14, 'S1'), (15, 'E3'), (16, 'S20')]",2.1783199522891437
"[(1, 'S1'), (2, 'S20'), (3, 'E14'), (4, 'E4'), (5, 'S20'), (6, 'S10'), (7, 'S9'), (8, 'E4'), (9, 'S5'), (10, 'S1'), (11, 'E20'), (12, 'S8'), (13, 'S1'), (14, 'E20'), (15, 'E13'), (16, 'E0')]",2.147324459263565
"[(1, 'E20'), (2, 'S18'), (3, 'S10'), (4, 'E19'), (5, 'E6'), (6, 'S1'), (7, 'S20'), (8, 'S5'), (9, 'S5'), (10, 'S9'), (11, 'S2'), (12, 'E2'), (13, 'E11'), (14, 'E20'), (15, 'E7'), (16, 'S17')]",2.3013552877533243
"[(1, 'S6'), (2, 'E2'), (3, 'E12'), (4, 'S5'), (5, 'E9'), (6, 'E18'), (7, 'S20'), (8, 'S5'), (9, 'S6'), (10, 'S6'), (11, 'E6'), (12, 'S11'), (13, 'E2'), (14, 'E5'), (15, 'S7'), (16, 'E5')]",1.9548744403870302
"[(1, 'E4'), (2, 'S8'), (3, 'S8'), (4, 'E17'), (5, 'E4'), (6, 'S3'), (7, 'S16'), (8, 'S19'), (9, 'S20'), (10, 'E3'), (11, 'S7'), (12, 'E11'), (13, 'E10'), (14, 'E4'), (15, 'E20'), (16, 'S8')]",2.0780183861365344
"[(1, 'E14'), (2, 'E1'), (3, 'S1'), (4, 'S7'), (5, 'S1'), (6, 'E10'), (7, 'S20'), (8, 'S15'), (9, 'S18'), (10, 'E2'), (11, 'S5'), (12, 'S20'), (13, 'S2'), (14, 'S16'), (15, 'S0'), (16, 'S20')]",1.8074700865575584
"[(1, 'S1'), (2, 'S19'), (3, 'E9'), (4, 'S6'), (5, 'E1'), (6, 'E15'), (7, 'S9'), (8, 'E20'), (9, 'S20'), (10, 'S10'), (11, 'E9'), (12, 'S12'), (13, 'E16'), (14, 'S3'), (15, 'E4'), (16, 'E0')]",2.139275945496209
"[(1, 'S1'), (2, 'S14'), (3, 'E1'), (4, 'E2'), (5, 'S6'), (6, 'E2'), (7, 'S20'), (8, 'E2'), (9, 'S20'), (10, 'S20'), (11, 'E9'), (12, 'E1'), (13, 'S10'), (14, 'S20'), (15, 'E20'), (16, 'S7')]",1.763007112214304
"[(1, 'S20'), (2, 'S10'), (3, 'E8'), (4, 'E6'), (5, 'S6'), (6, 'E7'), (7, 'S20'), (8, 'S1'), (9, 'S19'), (10, 'S2'), (11, 'E9'), (12, 'E11'), (13, 'S6'), (14, 'S20'), (15, 'E12'), (16, 'S4')]",1.959962709348222
"[(1, 'S10'), (2, 'S12'), (3, 'E14'), (4, 'S8'), (5, 'S11'), (6, 'S2'), (7, 'S9'), (8, 'E0'), (9, 'S20'), (10, 'S10'), (11, 'E4'), (12, 'S9'), (13, 'E1'), (14, 'S20'), (15, 'E4'), (16, 'S1')]",1.6630366630979836
"[(1, 'S5'), (2, 'S9'), (3, 'S20'), (4, 'S3'), (5, 'E0'), (6, 'S20'), (7, 'S20'), (8, 'E1'), (9, 'S20'), (10, 'S8'), (11, 'E6'), (12, 'S13'), (13, 'S3'), (14, 'S6'), (15, 'E15'), (16, 'S8')]",1.6100926259549802
"[(1, 'S12'), (2, 'E1'), (3, 'S18'), (4, 'S20'), (5, 'S20'), (6, 'E0'), (7, 'S11'), (8, 'S3'), (9, 'S19'), (10, 'S1'), (11, 'E12'), (12, 'S10'), (13, 'S2'), (14, 'E8'), (15, 'E8'), (16, 'S20')]",1.8776632979880006
"[(1, 'S13'), (2, 'S10'), (3, 'E1'), (4, 'E1'), (5, 'S6'), (6, 'S17'), (7, 'S14'), (8, 'S11'), (9, 'S20'), (10, 'S9'), (11, 'S0'), (12, 'E8'), (13, 'S20'), (14, 'S20'), (15, 'S14'), (16, 'S9')]",0.9013561605601694
"[(1, 'S9'), (2, 'E11'), (3, 'E10'), (4, 'S20'), (5, 'S20'), (6, 'S11'), (7, 'S18'), (8, 'S6'), (9, 'S9'), (10, 'S12'), (11, 'S0'), (12, 'S20'), (13, 'E4'), (14, 'S14'), (15, 'S1'), (16, 'S20')]",1.579847329851063
"[(1, 'E8'), (2, 'E0'), (3, 'S5'), (4, 'E10'), (5, 'S6'), (6, 'E11'), (7, 'S13'), (8, 'S16'), (9, 'S11'), (10, 'E5'), (11, 'E3'), (12, 'E1'), (13, 'E9'), (14, 'S20'), (15, 'E19'), (16, 'S7')]",2.047815848459418
"[(1, 'E10'), (2, 'S14'), (3, 'E13'), (4, 'S2'), (5, 'S2'), (6, 'S1'), (7, 'S5'), (8, 'S16'), (9, 'S13'), (10, 'S6'), (11, 'E12'), (12, 'S13'), (13, 'E9'), (14, 'S20'), (15, 'S3'), (16, 'S7')]",1.9867669062350437
"[(1, 'S4'), (2, 'E3'), (3, 'S15'), (4, 'E2'), (5, 'S20'), (6, 'S1'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'E2'), (11, 'E7'), (12, 'S20'), (13, 'S14'), (14, 'S17'), (15, 'E17'), (16, 'S20')]",1.3290364247962998
"[(1, 'S4'), (2, 'S2'), (3, 'S9'), (4, 'S3'), (5, 'S2'), (6, 'E17'), (7, 'S19'), (8, 'E0'), (9, 'S20'), (10, 'S14'), (11, 'S2'), (12, 'S20'), (13, 'S5'), (14, 'S20'), (15, 'E20'), (16, 'E7')]",2.1278067899285134
"[(1, 'S7'), (2, 'S4'), (3, 'E20'), (4, 'E6'), (5, 'E2'), (6, 'E8'), (7, 'S20'), (8, 'S16'), (9, 'S20'), (10, 'S12'), (11, 'S9'), (12, 'S20'), (13, 'E0'), (14, 'S12'), (15, 'E3'), (16, 'E8')]",1.9857424182101404
"[(1, 'S20'), (2, 'S20'), (3, 'S20'), (4, 'S4'), (5, 'S7'), (6, 'E3'), (7, 'S9'), (8, 'S20'), (9, 'S20'), (10, 'E7'), (11, 'S15'), (12, 'S10'), (13, 'E1'), (14, 'S20'), (15, 'E14'), (16, 'S9')]",1.26288066447475
"[(1, 'S8'), (2, 'E6'), (3, 'S1'), (4, 'S20'), (5, 'S20'), (6, 'S3'), (7, 'S5'), (8, 'S20'), (9, 'S8'), (10, 'E15'), (11, 'E16'), (12, 'S3'), (13, 'S20'), (14, 'S16'), (15, 'S3'), (16, 'S20')]",2.0343086651985516
"[(1, 'S16'), (2, 'E2'), (3, 'E3'), (4, 'S16'), (5, 'S20'), (6, 'S20'), (7, 'S15'), (8, 'S11'), (9, 'E4'), (10, 'S13'), (11, 'S17'), (12, 'S20'), (13, 'S20'), (14, 'S20'), (15, 'S8'), (16, 'E5')]",0.45356404010641427
"[(1, 'S8'), (2, 'E12'), (3, 'E4'), (4, 'E5'), (5, 'S14'), (6, 'S20'), (7, 'S20'), (8, 'E1'), (9, 'S20'), (10, 'S11'), (11, 'S2'), (12, 'S20'), (13, 'S12'), (14, 'S20'), (15, 'S8'), (16, 'S20')]",1.300273135118431
"[(1, 'S20'), (2, 'S15'), (3, 'S3'), (4, 'S2'), (5, 'S13'), (6, 'S11'), (7, 'S20'), (8, 'S3'), (9, 'S20'), (10, 'E2'), (11, 'E6'), (12, 'S10'), (13, 'S17'), (14, 'S20'), (15, 'S15'), (16, 'S10')]",0.9906812957092939
"[(1, 'S5'), (2, 'S5'), (3, 'E8'), (4, 'S11'), (5, 'S13'), (6, 'S20'), (7, 'S17'), (8, 'S18'), (9, 'S20'), (10, 'E2'), (11, 'E6'), (12, 'S8'), (13, 'S1'), (14, 'S16'), (15, 'E20'), (16, 'S7')]",1.7832490387900077
"[(1, 'S20'), (2, 'S20'), (3, 'S8'), (4, 'S11'), (5, 'S20'), (6, 'S18'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'E2'), (11, 'E11'), (12, 'E2'), (13, 'S8'), (14, 'S20'), (15, 'S8'), (16, 'S20')]",1.0654789804309672
"[(1, 'S6'), (2, 'S2'), (3, 'S20'), (4, 'S0'), (5, 'S5'), (6, 'S20'), (7, 'S12'), (8, 'S2'), (9, 'S20'), (10, 'S20'), (11, 'S4'), (12, 'S20'), (13, 'S3'), (14, 'S20'), (15, 'E1'), (16, 'S2')]",0.924700062219074
"[(1, 'S3'), (2, 'S9'), (3, 'S9'), (4, 'S18'), (5, 'E3'), (6, 'S12'), (7, 'S10'), (8, 'E15'), (9, 'S20'), (10, 'S12'), (11, 'E9'), (12, 'S14'), (13, 'E2'), (14, 'S11'), (15, 'S17'), (16, 'S20')]",1.5760668962657505
"[(1, 'E1'), (2, 'S16'), (3, 'S9'), (4, 'S6'), (5, 'S19'), (6, 'S12'), (7, 'S20'), (8, 'S20'), (9, 'S15'), (10, 'S20'), (11, 'S6'), (12, 'E1'), (13, 'S20'), (14, 'S6'), (15, 'E13'), (16, 'E9')]",1.4546650491428395
"[(1, 'S4'), (2, 'E8'), (3, 'S4'), (4, 'S19'), (5, 'S20'), (6, 'S14'), (7, 'S20'), (8, 'S0'), (9, 'S8'), (10, 'S8'), (11, 'S6'), (12, 'E3'), (13, 'S17'), (14, 'S20'), (15, 'E15'), (16, 'S20')]",1.4631247165573171
"[(1, 'S3'), (2, 'S16'), (3, 'E2'), (4, 'S7'), (5, 'S18'), (6, 'S8'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'S16'), (12, 'S5'), (13, 'S20'), (14, 'S20'), (15, 'E14'), (16, 'S6')]",0.9050306683907365
"[(1, 'S3'), (2, 'S9'), (3, 'S6'), (4, 'S20'), (5, 'S12'), (6, 'S7'), (7, 'S20'), (8, 'S8'), (9, 'S16'), (10, 'S20'), (11, 'E5'), (12, 'S19'), (13, 'S4'), (14, 'S7'), (15, 'S10'), (16, 'E5')]",0.9129108976689508
"[(1, 'E5'), (2, 'S4'), (3, 'S20'), (4, 'S9'), (5, 'S20'), (6, 'S10'), (7, 'S10'), (8, 'E0'), (9, 'S20'), (10, 'S20'), (11, 'S20'), (12, 'S20'), (13, 'S18'), (14, 'S12'), (15, 'E3'), (16, 'E11')]",1.2327802845064468
"[(1, 'S20'), (2, 'S15'), (3, 'E11'), (4, 'S12'), (5, 'S20'), (6, 'S20'), (7, 'S9'), (8, 'S20'), (9, 'S20'), (10, 'S9'), (11, 'S5'), (12, 'S20'), (13, 'S8'), (14, 'S20'), (15, 'S4'), (16, 'S3')]",0.9661752187161881
"[(1, 'S20'), (2, 'S6'), (3, 'E5'), (4, 'E11'), (5, 'S20'), (6, 'E5'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S18'), (11, 'S20'), (12, 'S20'), (13, 'S20'), (14, 'S20'), (15, 'E7'), (16, 'S20')]",1.1008869037587203
"[(1, 'E5'), (2, 'S5'), (3, 'S11'), (4, 'E9'), (5, 'S11'), (6, 'S20'), (7, 'E3'), (8, 'S7'), (9, 'S14'), (10, 'S20'), (11, 'S16'), (12, 'E8'), (13, 'S20'), (14, 'S20'), (15, 'S3'), (16, 'E10')]",1.5591814576783136
"[(1, 'S14'), (2, 'E6'), (3, 'S10'), (4, 'S20'), (5, 'S20'), (6, 'S14'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S20'), (11, 'S14'), (12, 'S12'), (13, 'S20'), (14, 'S18'), (15, 'S10'), (16, 'E10')]",0.7003690433510315
"[(1, 'S20'), (2, 'S1'), (3, 'S20'), (4, 'E10'), (5, 'S20'), (6, 'S12'), (7, 'S6'), (8, 'S20'), (9, 'S20'), (10, 'S12'), (11, 'S20'), (12, 'S20'), (13, 'S20'), (14, 'S19'), (15, 'E8'), (16, 'E9')]",1.331683889446353
"[(1, 'S20'), (2, 'E1'), (3, 'E2'), (4, 'S9'), (5, 'S18'), (6, 'S20'), (7, 'S8'), (8, 'S3'), (9, 'S20'), (10, 'S9'), (11, 'S14'), (12, 'S20'), (13, 'S10'), (14, 'S20'), (15, 'S2'), (16, 'S4')]",0.5436923350545726
"[(1, 'E5'), (2, 'E1'), (3, 'S20'), (4, 'S6'), (5, 'E2'), (6, 'S3'), (7, 'S20'), (8, 'E3'), (9, 'S2'), (10, 'S10'), (11, 'S10'), (12, 'S1'), (13, 'S20'), (14, 'S20'), (15, 'S18'), (16, 'S9')]",0.8668092923294637
"[(1, 'S13'), (2, 'S20'), (3, 'S1'), (4, 'E15'), (5, 'S10'), (6, 'S18'), (7, 'S18'), (8, 'E1'), (9, 'S20'), (10, 'S20'), (11, 'E5'), (12, 'S14'), (13, 'S13'), (14, 'S20'), (15, 'E20'), (16, 'S19')]",1.7339189437993667
"[(1, 'E10'), (2, 'E0'), (3, 'S20'), (4, 'E13'), (5, 'S7'), (6, 'S5'), (7, 'S9'), (8, 'S0'), (9, 'S20'), (10, 'S20'), (11, 'S10'), (12, 'S20'), (13, 'S4'), (14, 'S20'), (15, 'E4'), (16, 'E3')]",1.8016194210195549
"[(1, 'S20'), (2, 'E7'), (3, 'S20'), (4, 'S8'), (5, 'S9'), (6, 'S20'), (7, 'S20'), (8, 'S20'), (9, 'S20'), (10, 'S8'), (11, 'E1'), (12, 'S20'), (13, 'S20'), (14, 'S20'), (15, 'E9'), (16, 'S5')]",0.6456663314137074
